2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:00 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:16:01 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
